soil_type,tillage_method,mulch_rate,depth,soil_water
Sand,Basin,0,300 mm,37.403929
Sand,Basin,0,300 mm,33.41803363
Sand,Basin,0,300 mm,38.05974479
Sand,Basin,0,300 mm,10.12295455
Sand,Basin,0,300 mm,10.93013644
Sand,Basin,0,300 mm,15.25449427
Sand,Basin,0,300 mm,41.85468405
Sand,Basin,0,300 mm,21.82480226
Sand,Basin,0,300 mm,35.69745163
Sand,Basin,0,300 mm,15.14364973
Sand,Basin,0,300 mm,17.85573529
Sand,Basin,0,300 mm,25.65694444
Sand,Basin,0,300 mm,19.23715909
Sand,Basin,0,300 mm,19.64199077
Sand,Basin,0,300 mm,29.03112245
Sand,Basin,0,300 mm,6.049500555
Sand,Basin,0,300 mm,13.75512416
Sand,Basin,0,300 mm,18.54554044
Sand,Plough,0,300 mm,28.83263423
Sand,Plough,0,300 mm,30.31766732
Sand,Plough,0,300 mm,31.07215686
Sand,Plough,0,300 mm,8.163219481
Sand,Plough,0,300 mm,9.345779031
Sand,Plough,0,300 mm,27.26712148
Sand,Plough,0,300 mm,20.80183853
Sand,Plough,0,300 mm,18.94919801
Sand,Plough,0,300 mm,31.96324084
Sand,Plough,0,300 mm,10.73174577
Sand,Plough,0,300 mm,11.37995465
Sand,Plough,0,300 mm,26.37303527
Sand,Plough,0,300 mm,21.90004662
Sand,Plough,0,300 mm,28.38276668
Sand,Plough,0,300 mm,22.36879
Sand,Plough,0,300 mm,19.73670807
Sand,Plough,0,300 mm,16.98195674
Sand,Plough,0,300 mm,20.63062004
Sand,Ripper,0,300 mm,28.63219735
Sand,Ripper,0,300 mm,22.98387097
Sand,Ripper,0,300 mm,36.80026634
Sand,Ripper,0,300 mm,11.45268375
Sand,Ripper,0,300 mm,14.93333333
Sand,Ripper,0,300 mm,19.43245342
Sand,Ripper,0,300 mm,24.17211879
Sand,Ripper,0,300 mm,24.07168459
Sand,Ripper,0,300 mm,46.47229428
Sand,Ripper,0,300 mm,10.02203807
Sand,Ripper,0,300 mm,12.66607539
Sand,Ripper,0,300 mm,23.69290281
Sand,Ripper,0,300 mm,24.98323267
Sand,Ripper,0,300 mm,26.48628915
Sand,Ripper,0,300 mm,31.62681435
Sand,Ripper,0,300 mm,19.37237809
Sand,Ripper,0,300 mm,12.08210685
Sand,Ripper,0,300 mm,20.5965368
Sand,Basin,2,300 mm,35.12428747
Sand,Basin,2,300 mm,22.93069366
Sand,Basin,2,300 mm,34.01244378
Sand,Basin,2,300 mm,17.19118227
Sand,Basin,2,300 mm,12.80119048
Sand,Basin,2,300 mm,15.87263309
Sand,Basin,2,300 mm,33.49833479
Sand,Basin,2,300 mm,27.69659091
Sand,Basin,2,300 mm,31.58423592
Sand,Basin,2,300 mm,9.701009658
Sand,Basin,2,300 mm,15.31682674
Sand,Basin,2,300 mm,19.95151631
Sand,Basin,2,300 mm,30.80776723
Sand,Basin,2,300 mm,26.56243848
Sand,Basin,2,300 mm,26.37623847
Sand,Basin,2,300 mm,14.19550366
Sand,Basin,2,300 mm,13.80503407
Sand,Basin,2,300 mm,28.86103523
Sand,Plough,2,300 mm,28.24075658
Sand,Plough,2,300 mm,28.13032787
Sand,Plough,2,300 mm,42.22211538
Sand,Plough,2,300 mm,13.58320755
Sand,Plough,2,300 mm,11.34120937
Sand,Plough,2,300 mm,22.26132379
Sand,Plough,2,300 mm,23.84626393
Sand,Plough,2,300 mm,25.50933283
Sand,Plough,2,300 mm,20.06603989
Sand,Plough,2,300 mm,11.04823285
Sand,Plough,2,300 mm,14.97015348
Sand,Plough,2,300 mm,28.0789525
Sand,Plough,2,300 mm,21.50143678
Sand,Plough,2,300 mm,17.45170455
Sand,Plough,2,300 mm,30.66574122
Sand,Plough,2,300 mm,12.95992225
Sand,Plough,2,300 mm,16.4199576
Sand,Plough,2,300 mm,30.021875
Sand,Ripper,2,300 mm,26.63086694
Sand,Ripper,2,300 mm,28.11219952
Sand,Ripper,2,300 mm,38.0512987
Sand,Ripper,2,300 mm,8.687864289
Sand,Ripper,2,300 mm,13.73915833
Sand,Ripper,2,300 mm,13.73915833
Sand,Ripper,2,300 mm,16.61787414
Sand,Ripper,2,300 mm,33.83387122
Sand,Ripper,2,300 mm,37.9476542
Sand,Ripper,2,300 mm,10.43417727
Sand,Ripper,2,300 mm,18.80479348
Sand,Ripper,2,300 mm,26.14264001
Sand,Ripper,2,300 mm,39.88512274
Sand,Ripper,2,300 mm,31.28783162
Sand,Ripper,2,300 mm,39.3747297
Sand,Ripper,2,300 mm,21.3289759
Sand,Ripper,2,300 mm,16.17865076
Sand,Ripper,2,300 mm,21.78264672
Sand,Basin,4,300 mm,34.11836615
Sand,Basin,4,300 mm,31.10833333
Sand,Basin,4,300 mm,37.31060817
Sand,Basin,4,300 mm,8.40078125
Sand,Basin,4,300 mm,13.49839617
Sand,Basin,4,300 mm,10.39955631
Sand,Basin,4,300 mm,39.23103484
Sand,Basin,4,300 mm,19.95954545
Sand,Basin,4,300 mm,28.26278195
Sand,Basin,4,300 mm,11.12201283
Sand,Basin,4,300 mm,17.56349462
Sand,Basin,4,300 mm,21.02235273
Sand,Basin,4,300 mm,29.5725
Sand,Basin,4,300 mm,26.08563776
Sand,Basin,4,300 mm,37.7078972
Sand,Basin,4,300 mm,12.17527174
Sand,Basin,4,300 mm,11.81024874
Sand,Basin,4,300 mm,23.81715152
Sand,Plough,4,300 mm,26.6755814
Sand,Plough,4,300 mm,19.89371364
Sand,Plough,4,300 mm,41.18099893
Sand,Plough,4,300 mm,9.753553137
Sand,Plough,4,300 mm,12.74961136
Sand,Plough,4,300 mm,29.07481539
Sand,Plough,4,300 mm,27.48079487
Sand,Plough,4,300 mm,11.13879173
Sand,Plough,4,300 mm,32.82880855
Sand,Plough,4,300 mm,10.95559006
Sand,Plough,4,300 mm,13.40551181
Sand,Plough,4,300 mm,24.54181554
Sand,Plough,4,300 mm,22.62028986
Sand,Plough,4,300 mm,25.1810559
Sand,Plough,4,300 mm,35.82458472
Sand,Plough,4,300 mm,7.833965728
Sand,Plough,4,300 mm,15.39081633
Sand,Plough,4,300 mm,18.11931212
Sand,Ripper,4,300 mm,37.99989589
Sand,Ripper,4,300 mm,18.71505682
Sand,Ripper,4,300 mm,33.56537132
Sand,Ripper,4,300 mm,8.514473684
Sand,Ripper,4,300 mm,17.60061237
Sand,Ripper,4,300 mm,21.62737012
Sand,Ripper,4,300 mm,22.60507087
Sand,Ripper,4,300 mm,16.88065881
Sand,Ripper,4,300 mm,37.10982305
Sand,Ripper,4,300 mm,8.114914695
Sand,Ripper,4,300 mm,18.78245581
Sand,Ripper,4,300 mm,23.18684211
Sand,Ripper,4,300 mm,37.02204446
Sand,Ripper,4,300 mm,46.89282429
Sand,Ripper,4,300 mm,34.80196573
Sand,Ripper,4,300 mm,18.30733865
Sand,Ripper,4,300 mm,19.47307551
Sand,Ripper,4,300 mm,24.70625902
Sand,Basin,10,300 mm,31.83142458
Sand,Basin,10,300 mm,18.40709726
Sand,Basin,10,300 mm,38.90964912
Sand,Basin,10,300 mm,11.93891435
Sand,Basin,10,300 mm,17.31049475
Sand,Basin,10,300 mm,16.64883866
Sand,Basin,10,300 mm,39.80463602
Sand,Basin,10,300 mm,19.27978927
Sand,Basin,10,300 mm,34.47604423
Sand,Basin,10,300 mm,8.786770692
Sand,Basin,10,300 mm,14.87526813
Sand,Basin,10,300 mm,28.00138889
Sand,Basin,10,300 mm,30.20633655
Sand,Basin,10,300 mm,35.64903202
Sand,Basin,10,300 mm,50.7280303
Sand,Basin,10,300 mm,16.24552266
Sand,Basin,10,300 mm,14.89479055
Sand,Basin,10,300 mm,7.80722928
Sand,Plough,10,300 mm,36.81942786
Sand,Plough,10,300 mm,22.44218166
Sand,Plough,10,300 mm,40.00059524
Sand,Plough,10,300 mm,13.9420443
Sand,Plough,10,300 mm,18.86364509
Sand,Plough,10,300 mm,16.05684357
Sand,Plough,10,300 mm,25.39088431
Sand,Plough,10,300 mm,24.43182648
Sand,Plough,10,300 mm,37.42602572
Sand,Plough,10,300 mm,10.17426182
Sand,Plough,10,300 mm,19.43093645
Sand,Plough,10,300 mm,20.10270368
Sand,Plough,10,300 mm,18.46828283
Sand,Plough,10,300 mm,19.6407358
Sand,Plough,10,300 mm,33.77506971
Sand,Plough,10,300 mm,6.372584034
Sand,Plough,10,300 mm,8.622006352
Sand,Plough,10,300 mm,19.80911836
Sand,Ripper,10,300 mm,33.37071429
Sand,Ripper,10,300 mm,15.05573041
Sand,Ripper,10,300 mm,22.49396853
Sand,Ripper,10,300 mm,6.213956044
Sand,Ripper,10,300 mm,14.14905405
Sand,Ripper,10,300 mm,32.98616129
Sand,Ripper,10,300 mm,25.39968011
Sand,Ripper,10,300 mm,27.55185811
Sand,Ripper,10,300 mm,39.55030833
Sand,Ripper,10,300 mm,11.81326202
Sand,Ripper,10,300 mm,12.46023093
Sand,Ripper,10,300 mm,9.178125
Sand,Ripper,10,300 mm,24.48706248
Sand,Ripper,10,300 mm,37.00460666
Sand,Ripper,10,300 mm,33.74679742
Sand,Ripper,10,300 mm,15.8099623
Sand,Ripper,10,300 mm,12.62590759
Sand,Ripper,10,300 mm,15.00590247
Clay,Basin,0,300 mm,32.8513849
Clay,Plough,0,300 mm,30.88036817
Clay,Ripper,0,300 mm,32.20399239
Clay,Basin,0,300 mm,33.50376584
Clay,Plough,0,300 mm,28.8142941
Clay,Ripper,0,300 mm,30.49326138
Clay,Basin,0,300 mm,25.36682731
Clay,Plough,0,300 mm,25.11830861
Clay,Ripper,0,300 mm,27.76409338
Clay,Basin,0,300 mm,28.75183804
Clay,Plough,0,300 mm,25.25742232
Clay,Ripper,0,300 mm,27.76502625
Clay,Basin,0,300 mm,26.98027372
Clay,Plough,0,300 mm,21.7767757
Clay,Ripper,0,300 mm,24.36401621
Clay,Basin,0,300 mm,20.16666667
Clay,Plough,0,300 mm,20.875
Clay,Ripper,0,300 mm,20.1875
Clay,Basin,0,300 mm,23.45833333
Clay,Plough,0,300 mm,21.72916667
Clay,Ripper,0,300 mm,18.64583333
Clay,Basin,0,300 mm,30.1875
Clay,Plough,0,300 mm,33.3125
Clay,Ripper,0,300 mm,29.54166667
Clay,Basin,0,300 mm,30.0279369
Clay,Plough,0,300 mm,31.15641633
Clay,Ripper,0,300 mm,32.72541361
Clay,Basin,0,300 mm,25.88591739
Clay,Plough,0,300 mm,27.69993314
Clay,Ripper,0,300 mm,26.88023558
Clay,Basin,0,300 mm,25.27477754
Clay,Plough,0,300 mm,26.049376
Clay,Ripper,0,300 mm,26.58695331
Clay,Basin,0,300 mm,32.64185211
Clay,Plough,0,300 mm,35.71121067
Clay,Ripper,0,300 mm,38.77724693
Clay,Basin,0,300 mm,41.6976559
Clay,Plough,0,300 mm,42.20830385
Clay,Ripper,0,300 mm,40.38389166
Clay,Basin,0,300 mm,32.64851066
Clay,Plough,0,300 mm,30.68534544
Clay,Ripper,0,300 mm,31.11541773
Clay,Basin,0,300 mm,34.50476602
Clay,Plough,0,300 mm,29.49636373
Clay,Ripper,0,300 mm,31.31569063
Clay,Basin,2,300 mm,35.74360443
Clay,Plough,2,300 mm,30.71251623
Clay,Ripper,2,300 mm,39.28635694
Clay,Basin,2,300 mm,26.80130708
Clay,Plough,2,300 mm,31.60936023
Clay,Ripper,2,300 mm,33.00917229
Clay,Basin,2,300 mm,27.7098028
Clay,Plough,2,300 mm,25.92485374
Clay,Ripper,2,300 mm,28.6780443
Clay,Basin,2,300 mm,27.98858229
Clay,Plough,2,300 mm,24.35716891
Clay,Ripper,2,300 mm,28.77550661
Clay,Basin,2,300 mm,25.7624147
Clay,Plough,2,300 mm,25.06350443
Clay,Ripper,2,300 mm,25.53563008
Clay,Basin,2,300 mm,21.3125
Clay,Plough,2,300 mm,23.625
Clay,Ripper,2,300 mm,19.16666667
Clay,Basin,2,300 mm,21.91666667
Clay,Plough,2,300 mm,19.97916667
Clay,Ripper,2,300 mm,20.58333333
Clay,Basin,2,300 mm,24.5625
Clay,Plough,2,300 mm,25.72916667
Clay,Ripper,2,300 mm,26.875
Clay,Basin,2,300 mm,31.36312452
Clay,Plough,2,300 mm,28.72157657
Clay,Ripper,2,300 mm,28.6510835
Clay,Basin,2,300 mm,29.24790886
Clay,Plough,2,300 mm,25.55044507
Clay,Ripper,2,300 mm,24.83625933
Clay,Basin,2,300 mm,26.2690653
Clay,Plough,2,300 mm,22.9545969
Clay,Ripper,2,300 mm,26.75429729
Clay,Basin,2,300 mm,38.18194731
Clay,Plough,2,300 mm,39.95744154
Clay,Ripper,2,300 mm,38.50505855
Clay,Basin,2,300 mm,39.02683527
Clay,Plough,2,300 mm,37.33610795
Clay,Ripper,2,300 mm,40.85554456
Clay,Basin,2,300 mm,32.75709495
Clay,Plough,2,300 mm,33.42881748
Clay,Ripper,2,300 mm,35.80099517
Clay,Basin,2,300 mm,30.6393321
Clay,Plough,2,300 mm,32.38686121
Clay,Ripper,2,300 mm,30.27189633
Clay,Basin,4,300 mm,38.75563029
Clay,Plough,4,300 mm,39.72013276
Clay,Ripper,4,300 mm,43.00791346
Clay,Basin,4,300 mm,33.30576189
Clay,Plough,4,300 mm,30.06691593
Clay,Ripper,4,300 mm,34.31521945
Clay,Basin,4,300 mm,32.46872564
Clay,Plough,4,300 mm,30.23841768
Clay,Ripper,4,300 mm,32.6553936
Clay,Basin,4,300 mm,33.39669864
Clay,Plough,4,300 mm,28.83746233
Clay,Ripper,4,300 mm,28.97033505
Clay,Basin,4,300 mm,29.37126315
Clay,Plough,4,300 mm,29.75050466
Clay,Ripper,4,300 mm,29.18647793
Clay,Basin,4,300 mm,20.41666667
Clay,Plough,4,300 mm,20.52083333
Clay,Ripper,4,300 mm,18.0625
Clay,Basin,4,300 mm,20.0625
Clay,Plough,4,300 mm,20.5625
Clay,Ripper,4,300 mm,17.35416667
Clay,Basin,4,300 mm,28.58333333
Clay,Plough,4,300 mm,33.54166667
Clay,Ripper,4,300 mm,25.89583333
Clay,Basin,4,300 mm,34.14984348
Clay,Plough,4,300 mm,38.68626299
Clay,Ripper,4,300 mm,33.30983553
Clay,Basin,4,300 mm,31.92323797
Clay,Plough,4,300 mm,34.15914508
Clay,Ripper,4,300 mm,28.57689137
Clay,Basin,4,300 mm,29.29591494
Clay,Plough,4,300 mm,31.57036962
Clay,Ripper,4,300 mm,25.17545326
Clay,Basin,4,300 mm,42.37871061
Clay,Plough,4,300 mm,42.40744431
Clay,Ripper,4,300 mm,38.58550005
Clay,Basin,4,300 mm,31.75354444
Clay,Plough,4,300 mm,45.44622189
Clay,Ripper,4,300 mm,39.28915426
Clay,Basin,4,300 mm,34.96761247
Clay,Plough,4,300 mm,34.92673108
Clay,Ripper,4,300 mm,33.25969956
Clay,Basin,4,300 mm,36.24975152
Clay,Plough,4,300 mm,34.66486835
Clay,Ripper,4,300 mm,34.03527927
Clay,Basin,10,300 mm,38.24157285
Clay,Plough,10,300 mm,37.510481
Clay,Ripper,10,300 mm,38.23082703
Clay,Basin,10,300 mm,29.80137255
Clay,Plough,10,300 mm,32.22613089
Clay,Ripper,10,300 mm,35.01102605
Clay,Basin,10,300 mm,27.27720257
Clay,Plough,10,300 mm,26.33986275
Clay,Ripper,10,300 mm,23.42373136
Clay,Basin,10,300 mm,28.94310196
Clay,Plough,10,300 mm,27.86687156
Clay,Ripper,10,300 mm,33.03887853
Clay,Basin,10,300 mm,25.33503081
Clay,Plough,10,300 mm,27.36523494
Clay,Ripper,10,300 mm,29.32855928
Clay,Basin,10,300 mm,24.45833333
Clay,Plough,10,300 mm,22.27083333
Clay,Ripper,10,300 mm,20.1875
Clay,Basin,10,300 mm,23
Clay,Plough,10,300 mm,19.8125
Clay,Ripper,10,300 mm,23.375
Clay,Basin,10,300 mm,22.83333333
Clay,Plough,10,300 mm,26.45833333
Clay,Ripper,10,300 mm,28.02083333
Clay,Basin,10,300 mm,27.05442047
Clay,Plough,10,300 mm,31.15605603
Clay,Ripper,10,300 mm,29.56841427
Clay,Basin,10,300 mm,27.25961793
Clay,Plough,10,300 mm,28.23193814
Clay,Ripper,10,300 mm,28.88742278
Clay,Basin,10,300 mm,26.00298542
Clay,Plough,10,300 mm,26.6721552
Clay,Ripper,10,300 mm,29.84420064
Clay,Basin,10,300 mm,41.506977
Clay,Plough,10,300 mm,40.5570003
Clay,Ripper,10,300 mm,42.64143413
Clay,Basin,10,300 mm,33.03479023
Clay,Plough,10,300 mm,42.75553943
Clay,Ripper,10,300 mm,42.60523012
Clay,Basin,10,300 mm,38.63770318
Clay,Plough,10,300 mm,35.56035538
Clay,Ripper,10,300 mm,38.6040864
Clay,Basin,10,300 mm,38.4863446
Clay,Plough,10,300 mm,33.72610785
Clay,Ripper,10,300 mm,37.06510494
Sand,Basin,0,600 mm,81.00915926
Sand,Basin,0,600 mm,65.93221274
Sand,Basin,0,600 mm,87.81762894
Sand,Basin,0,600 mm,27.26155808
Sand,Basin,0,600 mm,26.12513644
Sand,Basin,0,600 mm,34.18949045
Sand,Basin,0,600 mm,66.64897303
Sand,Basin,0,600 mm,50.48211537
Sand,Basin,0,600 mm,68.92002357
Sand,Basin,0,600 mm,38.09363277
Sand,Basin,0,600 mm,31.85394775
Sand,Basin,0,600 mm,44.81793647
Sand,Basin,0,600 mm,51.33368921
Sand,Basin,0,600 mm,44.31366416
Sand,Basin,0,600 mm,63.73439626
Sand,Basin,0,600 mm,21.09779421
Sand,Basin,0,600 mm,32.36052059
Sand,Basin,0,600 mm,33.89234149
Sand,Plough,0,600 mm,69.35838308
Sand,Plough,0,600 mm,51.69329757
Sand,Plough,0,600 mm,78.80465686
Sand,Plough,0,600 mm,30.27057242
Sand,Plough,0,600 mm,31.79772908
Sand,Plough,0,600 mm,43.90065771
Sand,Plough,0,600 mm,50.58868063
Sand,Plough,0,600 mm,40.42832809
Sand,Plough,0,600 mm,64.45032364
Sand,Plough,0,600 mm,20.71909696
Sand,Plough,0,600 mm,30.37370465
Sand,Plough,0,600 mm,41.3521726
Sand,Plough,0,600 mm,49.38288976
Sand,Plough,0,600 mm,55.42147395
Sand,Plough,0,600 mm,54.23154511
Sand,Plough,0,600 mm,37.12209038
Sand,Plough,0,600 mm,36.60831967
Sand,Plough,0,600 mm,42.48140822
Sand,Ripper,0,600 mm,62.39857594
Sand,Ripper,0,600 mm,45.54045593
Sand,Ripper,0,600 mm,78.57884589
Sand,Ripper,0,600 mm,25.35974625
Sand,Ripper,0,600 mm,27.67413978
Sand,Ripper,0,600 mm,36.86321845
Sand,Ripper,0,600 mm,56.40337721
Sand,Ripper,0,600 mm,51.25168459
Sand,Ripper,0,600 mm,80.15803862
Sand,Ripper,0,600 mm,29.0005851
Sand,Ripper,0,600 mm,28.63246052
Sand,Ripper,0,600 mm,43.52667732
Sand,Ripper,0,600 mm,56.94815269
Sand,Ripper,0,600 mm,48.22039595
Sand,Ripper,0,600 mm,63.7792328
Sand,Ripper,0,600 mm,43.10026115
Sand,Ripper,0,600 mm,29.49495216
Sand,Ripper,0,600 mm,44.52708186
Sand,Basin,2,600 mm,83.55032137
Sand,Basin,2,600 mm,52.43139789
Sand,Basin,2,600 mm,81.2743756
Sand,Basin,2,600 mm,33.36006837
Sand,Basin,2,600 mm,28.03251034
Sand,Basin,2,600 mm,38.62783064
Sand,Basin,2,600 mm,61.50687502
Sand,Basin,2,600 mm,54.56080525
Sand,Basin,2,600 mm,68.24038875
Sand,Basin,2,600 mm,31.23267597
Sand,Basin,2,600 mm,35.72363346
Sand,Basin,2,600 mm,46.29142794
Sand,Basin,2,600 mm,61.11540932
Sand,Basin,2,600 mm,58.59305744
Sand,Basin,2,600 mm,62.43697294
Sand,Basin,2,600 mm,34.47571199
Sand,Basin,2,600 mm,27.69621876
Sand,Basin,2,600 mm,56.67353523
Sand,Plough,2,600 mm,56.01292407
Sand,Plough,2,600 mm,50.84971679
Sand,Plough,2,600 mm,76.98488694
Sand,Plough,2,600 mm,31.11574843
Sand,Plough,2,600 mm,27.34782182
Sand,Plough,2,600 mm,44.19435121
Sand,Plough,2,600 mm,53.47553259
Sand,Plough,2,600 mm,52.50178445
Sand,Plough,2,600 mm,45.5663217
Sand,Plough,2,600 mm,27.44074135
Sand,Plough,2,600 mm,32.54789631
Sand,Plough,2,600 mm,47.69180297
Sand,Plough,2,600 mm,48.45215621
Sand,Plough,2,600 mm,40.00722693
Sand,Plough,2,600 mm,63.42067316
Sand,Plough,2,600 mm,33.92059167
Sand,Plough,2,600 mm,35.49602702
Sand,Plough,2,600 mm,47.40491071
Sand,Ripper,2,600 mm,55.76999691
Sand,Ripper,2,600 mm,64.6704138
Sand,Ripper,2,600 mm,78.31751782
Sand,Ripper,2,600 mm,27.76374664
Sand,Ripper,2,600 mm,33.34042473
Sand,Ripper,2,600 mm,33.34042473
Sand,Ripper,2,600 mm,43.04368433
Sand,Ripper,2,600 mm,59.51438189
Sand,Ripper,2,600 mm,69.96846341
Sand,Ripper,2,600 mm,22.06267303
Sand,Ripper,2,600 mm,47.93663986
Sand,Ripper,2,600 mm,45.00201501
Sand,Ripper,2,600 mm,92.90312647
Sand,Ripper,2,600 mm,69.00911755
Sand,Ripper,2,600 mm,77.68998018
Sand,Ripper,2,600 mm,50.90301724
Sand,Ripper,2,600 mm,33.17637803
Sand,Ripper,2,600 mm,40.0168287
Sand,Basin,4,600 mm,71.47388085
Sand,Basin,4,600 mm,52.03177083
Sand,Basin,4,600 mm,71.85616527
Sand,Basin,4,600 mm,27.26950556
Sand,Basin,4,600 mm,29.19666756
Sand,Basin,4,600 mm,29.75202525
Sand,Basin,4,600 mm,68.899342
Sand,Basin,4,600 mm,37.74622071
Sand,Basin,4,600 mm,62.55564691
Sand,Basin,4,600 mm,30.03988117
Sand,Basin,4,600 mm,44.87785964
Sand,Basin,4,600 mm,36.6129163
Sand,Basin,4,600 mm,58.33951188
Sand,Basin,4,600 mm,55.63827609
Sand,Basin,4,600 mm,69.74900149
Sand,Basin,4,600 mm,30.55813812
Sand,Basin,4,600 mm,32.75369237
Sand,Basin,4,600 mm,44.55482158
Sand,Plough,4,600 mm,50.750893
Sand,Plough,4,600 mm,40.64603507
Sand,Plough,4,600 mm,77.57824499
Sand,Plough,4,600 mm,24.17976868
Sand,Plough,4,600 mm,31.71457615
Sand,Plough,4,600 mm,57.03069854
Sand,Plough,4,600 mm,57.81399986
Sand,Plough,4,600 mm,41.16691673
Sand,Plough,4,600 mm,62.17161096
Sand,Plough,4,600 mm,29.98120858
Sand,Plough,4,600 mm,36.66456354
Sand,Plough,4,600 mm,41.0533641
Sand,Plough,4,600 mm,50.05642987
Sand,Plough,4,600 mm,55.63008774
Sand,Plough,4,600 mm,68.64742955
Sand,Plough,4,600 mm,28.10551516
Sand,Plough,4,600 mm,36.2192481
Sand,Plough,4,600 mm,49.80248602
Sand,Ripper,4,600 mm,72.68406069
Sand,Ripper,4,600 mm,51.26915303
Sand,Ripper,4,600 mm,69.02965704
Sand,Ripper,4,600 mm,23.89545824
Sand,Ripper,4,600 mm,40.71428339
Sand,Ripper,4,600 mm,42.57937012
Sand,Ripper,4,600 mm,47.60071669
Sand,Ripper,4,600 mm,42.58524385
Sand,Ripper,4,600 mm,71.27800487
Sand,Ripper,4,600 mm,23.57483024
Sand,Ripper,4,600 mm,43.218835
Sand,Ripper,4,600 mm,53.13139907
Sand,Ripper,4,600 mm,87.20990559
Sand,Ripper,4,600 mm,92.22282429
Sand,Ripper,4,600 mm,82.10753159
Sand,Ripper,4,600 mm,48.35501224
Sand,Ripper,4,600 mm,51.46339809
Sand,Ripper,4,600 mm,43.36200054
Sand,Basin,10,600 mm,66.73436965
Sand,Basin,10,600 mm,39.13813175
Sand,Basin,10,600 mm,73.48948783
Sand,Basin,10,600 mm,25.54347255
Sand,Basin,10,600 mm,40.13865153
Sand,Basin,10,600 mm,37.86776207
Sand,Basin,10,600 mm,87.64441979
Sand,Basin,10,600 mm,40.97299841
Sand,Basin,10,600 mm,78.52827637
Sand,Basin,10,600 mm,22.77733592
Sand,Basin,10,600 mm,44.50176275
Sand,Basin,10,600 mm,44.9057914
Sand,Basin,10,600 mm,60.01309331
Sand,Basin,10,600 mm,67.2735001
Sand,Basin,10,600 mm,98.37345928
Sand,Basin,10,600 mm,34.7456866
Sand,Basin,10,600 mm,37.19730916
Sand,Basin,10,600 mm,29.53517046
Sand,Plough,10,600 mm,71.57263763
Sand,Plough,10,600 mm,44.70855415
Sand,Plough,10,600 mm,84.73557863
Sand,Plough,10,600 mm,27.7473446
Sand,Plough,10,600 mm,31.81839798
Sand,Plough,10,600 mm,39.21197875
Sand,Plough,10,600 mm,53.40351701
Sand,Plough,10,600 mm,51.53712347
Sand,Plough,10,600 mm,73.8936682
Sand,Plough,10,600 mm,25.45599259
Sand,Plough,10,600 mm,43.60278666
Sand,Plough,10,600 mm,61.44490123
Sand,Plough,10,600 mm,45.59539322
Sand,Plough,10,600 mm,47.47460882
Sand,Plough,10,600 mm,67.59793302
Sand,Plough,10,600 mm,24.98502435
Sand,Plough,10,600 mm,28.91840854
