soil_type,tillage_method,mulch_rate,depth,soil_water
Sand,Plough,10,600 mm,38.27476253
Sand,Ripper,10,600 mm,62.81344308
Sand,Ripper,10,600 mm,36.20033658
Sand,Ripper,10,600 mm,58.72596853
Sand,Ripper,10,600 mm,23.04784296
Sand,Ripper,10,600 mm,31.96061342
Sand,Ripper,10,600 mm,55.83836285
Sand,Ripper,10,600 mm,55.32124471
Sand,Ripper,10,600 mm,53.87754935
Sand,Ripper,10,600 mm,80.6855404
Sand,Ripper,10,600 mm,29.14213357
Sand,Ripper,10,600 mm,31.31151126
Sand,Ripper,10,600 mm,22.74168019
Sand,Ripper,10,600 mm,58.3310141
Sand,Ripper,10,600 mm,70.91630363
Sand,Ripper,10,600 mm,68.22804742
Sand,Ripper,10,600 mm,41.86681474
Sand,Ripper,10,600 mm,34.64064042
Sand,Ripper,10,600 mm,36.59380271
Clay,Basin,0,600 mm,82.65924925
Clay,Plough,0,600 mm,78.6991804
Clay,Ripper,0,600 mm,81.48871377
Clay,Basin,0,600 mm,84.69039584
Clay,Plough,0,600 mm,78.48997442
Clay,Ripper,0,600 mm,79.12321504
Clay,Basin,0,600 mm,73.33063437
Clay,Plough,0,600 mm,75.81956684
Clay,Ripper,0,600 mm,76.63477621
Clay,Basin,0,600 mm,76.93262265
Clay,Plough,0,600 mm,75.2458519
Clay,Ripper,0,600 mm,73.05224612
Clay,Basin,0,600 mm,74.3014307
Clay,Plough,0,600 mm,69.66967014
Clay,Ripper,0,600 mm,66.87591699
Clay,Basin,0,600 mm,53.29166667
Clay,Plough,0,600 mm,65.08333333
Clay,Ripper,0,600 mm,51.35416667
Clay,Basin,0,600 mm,60.66666667
Clay,Plough,0,600 mm,66.47916667
Clay,Ripper,0,600 mm,50.47916667
Clay,Basin,0,600 mm,70.5625
Clay,Plough,0,600 mm,79.9375
Clay,Ripper,0,600 mm,73.91666667
Clay,Basin,0,600 mm,76.42219087
Clay,Plough,0,600 mm,82.11153735
Clay,Ripper,0,600 mm,80.44754906
Clay,Basin,0,600 mm,69.6078988
Clay,Plough,0,600 mm,76.21213369
Clay,Ripper,0,600 mm,73.73036566
Clay,Basin,0,600 mm,68.66352269
Clay,Plough,0,600 mm,72.82312263
Clay,Ripper,0,600 mm,69.9848899
Clay,Basin,0,600 mm,86.58081829
Clay,Plough,0,600 mm,88.12386267
Clay,Ripper,0,600 mm,91.47126427
Clay,Basin,0,600 mm,95.2586877
Clay,Plough,0,600 mm,97.47032032
Clay,Ripper,0,600 mm,96.9448958
Clay,Basin,0,600 mm,84.67330979
Clay,Plough,0,600 mm,83.21450649
Clay,Ripper,0,600 mm,82.80834376
Clay,Basin,0,600 mm,85.39018982
Clay,Plough,0,600 mm,82.14056498
Clay,Ripper,0,600 mm,83.96345963
Clay,Basin,2,600 mm,86.09641177
Clay,Plough,2,600 mm,80.79511819
Clay,Ripper,2,600 mm,91.5848991
Clay,Basin,2,600 mm,73.47110305
Clay,Plough,2,600 mm,76.41129485
Clay,Ripper,2,600 mm,82.2741498
Clay,Basin,2,600 mm,76.71330926
Clay,Plough,2,600 mm,69.44081702
Clay,Ripper,2,600 mm,79.2242657
Clay,Basin,2,600 mm,68.25471983
Clay,Plough,2,600 mm,64.11075147
Clay,Ripper,2,600 mm,79.51987053
Clay,Basin,2,600 mm,66.91587557
Clay,Plough,2,600 mm,69.82633894
Clay,Ripper,2,600 mm,74.06854159
Clay,Basin,2,600 mm,62.64583333
Clay,Plough,2,600 mm,64.08333333
Clay,Ripper,2,600 mm,57.20833333
Clay,Basin,2,600 mm,61.625
Clay,Plough,2,600 mm,55.0625
Clay,Ripper,2,600 mm,52.875
Clay,Basin,2,600 mm,64.10416667
Clay,Plough,2,600 mm,70.10416667
Clay,Ripper,2,600 mm,73.20833333
Clay,Basin,2,600 mm,76.18874061
Clay,Plough,2,600 mm,76.89673744
Clay,Ripper,2,600 mm,75.1595599
Clay,Basin,2,600 mm,76.952399
Clay,Plough,2,600 mm,70.54754959
Clay,Ripper,2,600 mm,69.37148112
Clay,Basin,2,600 mm,69.96840911
Clay,Plough,2,600 mm,65.43416789
Clay,Ripper,2,600 mm,73.90769718
Clay,Basin,2,600 mm,90.70409039
Clay,Plough,2,600 mm,94.96202364
Clay,Ripper,2,600 mm,93.11901349
Clay,Basin,2,600 mm,87.94151996
Clay,Plough,2,600 mm,91.19923586
Clay,Ripper,2,600 mm,97.57846166
Clay,Basin,2,600 mm,84.00802041
Clay,Plough,2,600 mm,84.61695008
Clay,Ripper,2,600 mm,89.84776921
Clay,Basin,2,600 mm,80.20350927
Clay,Plough,2,600 mm,82.98049925
Clay,Ripper,2,600 mm,83.90239291
Clay,Basin,4,600 mm,89.03186054
Clay,Plough,4,600 mm,93.31640782
Clay,Ripper,4,600 mm,94.54843733
Clay,Basin,4,600 mm,75.56079291
Clay,Plough,4,600 mm,84.13408633
Clay,Ripper,4,600 mm,86.87482596
Clay,Basin,4,600 mm,81.59751658
Clay,Plough,4,600 mm,84.95612636
Clay,Ripper,4,600 mm,85.59686945
Clay,Basin,4,600 mm,82.66523735
Clay,Plough,4,600 mm,81.85767103
Clay,Ripper,4,600 mm,81.14717602
Clay,Basin,4,600 mm,78.62345514
Clay,Plough,4,600 mm,83.84603165
Clay,Ripper,4,600 mm,79.69764752
Clay,Basin,4,600 mm,53.08333333
Clay,Plough,4,600 mm,62.10416667
Clay,Ripper,4,600 mm,53.60416667
Clay,Basin,4,600 mm,54.64583333
Clay,Plough,4,600 mm,60.47916667
Clay,Ripper,4,600 mm,50.4375
Clay,Basin,4,600 mm,70.66666667
Clay,Plough,4,600 mm,82.75
Clay,Ripper,4,600 mm,70.64583333
Clay,Basin,4,600 mm,82.88561765
Clay,Plough,4,600 mm,92.97305546
Clay,Ripper,4,600 mm,84.71312486
Clay,Basin,4,600 mm,81.00664832
Clay,Plough,4,600 mm,88.06236857
Clay,Ripper,4,600 mm,78.37891955
Clay,Basin,4,600 mm,76.66633133
Clay,Plough,4,600 mm,86.22064095
Clay,Ripper,4,600 mm,73.1899419
Clay,Basin,4,600 mm,97.65015306
Clay,Plough,4,600 mm,100.5616267
Clay,Ripper,4,600 mm,93.90613921
Clay,Basin,4,600 mm,85.36390001
Clay,Plough,4,600 mm,104.0679069
Clay,Ripper,4,600 mm,93.7622808
Clay,Basin,4,600 mm,86.83748012
Clay,Plough,4,600 mm,90.31438519
Clay,Ripper,4,600 mm,86.54740781
Clay,Basin,4,600 mm,88.82676253
Clay,Plough,4,600 mm,89.44462973
Clay,Ripper,4,600 mm,86.74949511
Clay,Basin,10,600 mm,88.21168504
Clay,Plough,10,600 mm,90.39516079
Clay,Ripper,10,600 mm,88.82758792
Clay,Basin,10,600 mm,75.56180488
Clay,Plough,10,600 mm,83.7617019
Clay,Ripper,10,600 mm,77.17768614
Clay,Basin,10,600 mm,72.06755419
Clay,Plough,10,600 mm,77.07614305
Clay,Ripper,10,600 mm,71.62283703
Clay,Basin,10,600 mm,75.68578231
Clay,Plough,10,600 mm,77.17356334
Clay,Ripper,10,600 mm,83.11939562
Clay,Basin,10,600 mm,73.63440181
Clay,Plough,10,600 mm,73.49497688
Clay,Ripper,10,600 mm,78.72703935
Clay,Basin,10,600 mm,66.41666667
Clay,Plough,10,600 mm,63.1875
Clay,Ripper,10,600 mm,57.85416667
Clay,Basin,10,600 mm,59.20833333
Clay,Plough,10,600 mm,55.52083333
Clay,Ripper,10,600 mm,60.75
Clay,Basin,10,600 mm,62.45833333
Clay,Plough,10,600 mm,72.16666667
Clay,Ripper,10,600 mm,72.77083333
Clay,Basin,10,600 mm,68.84460386
Clay,Plough,10,600 mm,83.37410717
Clay,Ripper,10,600 mm,76.4941941
Clay,Basin,10,600 mm,74.88968039
Clay,Plough,10,600 mm,77.70302704
Clay,Ripper,10,600 mm,77.09000127
Clay,Basin,10,600 mm,73.20303703
Clay,Plough,10,600 mm,74.08347121
Clay,Ripper,10,600 mm,78.20905823
Clay,Basin,10,600 mm,96.15216273
Clay,Plough,10,600 mm,96.46208465
Clay,Ripper,10,600 mm,97.43889173
Clay,Basin,10,600 mm,86.78740912
Clay,Plough,10,600 mm,99.13527151
Clay,Ripper,10,600 mm,95.08625038
Clay,Basin,10,600 mm,89.45205362
Clay,Plough,10,600 mm,88.72259076
Clay,Ripper,10,600 mm,91.21296344
Clay,Basin,10,600 mm,90.94466502
Clay,Plough,10,600 mm,86.03363192
Clay,Ripper,10,600 mm,90.518553
Sand,Basin,0,900 mm,121.6167338
Sand,Basin,0,900 mm,94.14778966
Sand,Basin,0,900 mm,128.0172874
Sand,Basin,0,900 mm,45.18281412
Sand,Basin,0,900 mm,45.08542683
Sand,Basin,0,900 mm,63.17805059
Sand,Basin,0,900 mm,112.3782528
Sand,Basin,0,900 mm,86.48582022
Sand,Basin,0,900 mm,103.1035237
Sand,Basin,0,900 mm,59.46230009
Sand,Basin,0,900 mm,60.55572413
Sand,Basin,0,900 mm,69.27243969
Sand,Basin,0,900 mm,73.61868836
Sand,Basin,0,900 mm,73.16861738
Sand,Basin,0,900 mm,97.17160626
Sand,Basin,0,900 mm,42.37389328
Sand,Basin,0,900 mm,59.94252776
Sand,Basin,0,900 mm,57.03947712
Sand,Plough,0,900 mm,113.6122944
Sand,Plough,0,900 mm,95.27909719
Sand,Plough,0,900 mm,126.4762588
Sand,Plough,0,900 mm,52.76759523
Sand,Plough,0,900 mm,61.54393687
Sand,Plough,0,900 mm,77.88351485
Sand,Plough,0,900 mm,86.00091325
Sand,Plough,0,900 mm,81.87694878
Sand,Plough,0,900 mm,105.5389287
Sand,Plough,0,900 mm,42.54439696
Sand,Plough,0,900 mm,53.50964405
Sand,Plough,0,900 mm,70.51122967
Sand,Plough,0,900 mm,70.29194566
Sand,Plough,0,900 mm,79.39818789
Sand,Plough,0,900 mm,87.29717412
Sand,Plough,0,900 mm,57.27829746
Sand,Plough,0,900 mm,61.89020252
Sand,Plough,0,900 mm,64.66523053
Sand,Ripper,0,900 mm,89.64367166
Sand,Ripper,0,900 mm,64.85987955
Sand,Ripper,0,900 mm,126.2224454
Sand,Ripper,0,900 mm,42.70279171
Sand,Ripper,0,900 mm,52.7635136
Sand,Ripper,0,900 mm,56.07397177
Sand,Ripper,0,900 mm,90.35879225
Sand,Ripper,0,900 mm,86.08379184
Sand,Ripper,0,900 mm,119.8761229
Sand,Ripper,0,900 mm,56.26158098
Sand,Ripper,0,900 mm,58.43989327
Sand,Ripper,0,900 mm,66.08994655
Sand,Ripper,0,900 mm,89.68778035
Sand,Ripper,0,900 mm,76.46274997
Sand,Ripper,0,900 mm,116.0924519
Sand,Ripper,0,900 mm,67.57215891
Sand,Ripper,0,900 mm,53.28722
Sand,Ripper,0,900 mm,70.88881109
Sand,Basin,2,900 mm,118.7254546
Sand,Basin,2,900 mm,85.5194126
Sand,Basin,2,900 mm,126.0226833
Sand,Basin,2,900 mm,55.54309805
Sand,Basin,2,900 mm,60.61481094
Sand,Basin,2,900 mm,62.25970293
Sand,Basin,2,900 mm,110.8242247
Sand,Basin,2,900 mm,89.87383157
Sand,Basin,2,900 mm,102.7765808
Sand,Basin,2,900 mm,62.21981946
Sand,Basin,2,900 mm,65.20372873
Sand,Basin,2,900 mm,71.737183
Sand,Basin,2,900 mm,85.65056768
Sand,Basin,2,900 mm,97.93014152
Sand,Basin,2,900 mm,98.76677342
Sand,Basin,2,900 mm,50.97225782
Sand,Basin,2,900 mm,44.75476741
Sand,Basin,2,900 mm,85.12106856
Sand,Plough,2,900 mm,89.88886157
Sand,Plough,2,900 mm,85.6577754
Sand,Plough,2,900 mm,118.1035859
Sand,Plough,2,900 mm,44.79703634
Sand,Plough,2,900 mm,55.37984296
Sand,Plough,2,900 mm,67.64546317
Sand,Plough,2,900 mm,101.6163904
Sand,Plough,2,900 mm,93.87005368
Sand,Plough,2,900 mm,86.76874874
Sand,Plough,2,900 mm,54.05483502
Sand,Plough,2,900 mm,58.55500594
Sand,Plough,2,900 mm,70.35658558
Sand,Plough,2,900 mm,74.09390449
Sand,Plough,2,900 mm,72.65198756
Sand,Plough,2,900 mm,108.0824769
Sand,Plough,2,900 mm,60.7610244
Sand,Plough,2,900 mm,66.58686525
Sand,Plough,2,900 mm,90.23362188
Sand,Ripper,2,900 mm,81.21010007
Sand,Ripper,2,900 mm,93.22621451
Sand,Ripper,2,900 mm,116.1631909
Sand,Ripper,2,900 mm,51.54644505
Sand,Ripper,2,900 mm,63.12141304
Sand,Ripper,2,900 mm,63.12141304
Sand,Ripper,2,900 mm,75.70564714
Sand,Ripper,2,900 mm,109.4966456
Sand,Ripper,2,900 mm,91.05908284
Sand,Ripper,2,900 mm,38.66368901
Sand,Ripper,2,900 mm,76.60654495
Sand,Ripper,2,900 mm,70.35495815
Sand,Ripper,2,900 mm,143.6520254
Sand,Ripper,2,900 mm,98.90155414
Sand,Ripper,2,900 mm,126.6197273
Sand,Ripper,2,900 mm,79.03967768
Sand,Ripper,2,900 mm,55.11516613
Sand,Ripper,2,900 mm,59.47054724
Sand,Basin,4,900 mm,111.4176656
Sand,Basin,4,900 mm,88.56790348
Sand,Basin,4,900 mm,114.1235791
Sand,Basin,4,900 mm,48.28048371
Sand,Basin,4,900 mm,58.17528194
Sand,Basin,4,900 mm,50.73656387
Sand,Basin,4,900 mm,106.0849041
Sand,Basin,4,900 mm,67.14682479
Sand,Basin,4,900 mm,101.2462434
Sand,Basin,4,900 mm,49.68339621
Sand,Basin,4,900 mm,76.12685338
Sand,Basin,4,900 mm,62.90911789
Sand,Basin,4,900 mm,82.24351679
Sand,Basin,4,900 mm,91.40210184
Sand,Basin,4,900 mm,100.2298083
Sand,Basin,4,900 mm,56.08006747
Sand,Basin,4,900 mm,60.78365477
Sand,Basin,4,900 mm,70.72117266
Sand,Plough,4,900 mm,81.66741721
Sand,Plough,4,900 mm,67.75054306
Sand,Plough,4,900 mm,113.5330101
Sand,Plough,4,900 mm,43.05813808
Sand,Plough,4,900 mm,64.59789382
Sand,Plough,4,900 mm,82.20036081
Sand,Plough,4,900 mm,96.89905934
Sand,Plough,4,900 mm,81.8394513
Sand,Plough,4,900 mm,102.8591422
Sand,Plough,4,900 mm,53.03491063
Sand,Plough,4,900 mm,66.27259829
Sand,Plough,4,900 mm,60.9762356
Sand,Plough,4,900 mm,87.07470729
Sand,Plough,4,900 mm,81.74810566
Sand,Plough,4,900 mm,107.1418294
Sand,Plough,4,900 mm,52.76391204
Sand,Plough,4,900 mm,62.94047727
Sand,Plough,4,900 mm,91.56346575
Sand,Ripper,4,900 mm,109.5565973
Sand,Ripper,4,900 mm,74.09217133
Sand,Ripper,4,900 mm,114.9109565
Sand,Ripper,4,900 mm,43.16999278
Sand,Ripper,4,900 mm,68.51806701
Sand,Ripper,4,900 mm,62.87474716
Sand,Ripper,4,900 mm,82.57981866
Sand,Ripper,4,900 mm,69.54036893
Sand,Ripper,4,900 mm,105.1971394
Sand,Ripper,4,900 mm,43.65667836
Sand,Ripper,4,900 mm,72.87138885
Sand,Ripper,4,900 mm,87.59413025
Sand,Ripper,4,900 mm,133.490456
Sand,Ripper,4,900 mm,159.6914247
Sand,Ripper,4,900 mm,139.5438754
Sand,Ripper,4,900 mm,99.34061961
Sand,Ripper,4,900 mm,104.7075147
Sand,Ripper,4,900 mm,64.28017386
Sand,Basin,10,900 mm,112.9513475
Sand,Basin,10,900 mm,69.91252054
Sand,Basin,10,900 mm,115.4742283
Sand,Basin,10,900 mm,48.90355168
Sand,Basin,10,900 mm,75.00618634
Sand,Basin,10,900 mm,58.22376366
Sand,Basin,10,900 mm,135.6290482
Sand,Basin,10,900 mm,76.85613658
Sand,Basin,10,900 mm,121.7006204
Sand,Basin,10,900 mm,47.07681355
Sand,Basin,10,900 mm,80.50200765
Sand,Basin,10,900 mm,65.34036363
Sand,Basin,10,900 mm,93.17735332
Sand,Basin,10,900 mm,107.9072615
Sand,Basin,10,900 mm,148.3241021
Sand,Basin,10,900 mm,58.00211776
Sand,Basin,10,900 mm,65.93936257
Sand,Basin,10,900 mm,63.54263073
Sand,Plough,10,900 mm,112.6322736
Sand,Plough,10,900 mm,86.37089389
Sand,Plough,10,900 mm,131.1510748
Sand,Plough,10,900 mm,44.60370175
Sand,Plough,10,900 mm,54.15089425
Sand,Plough,10,900 mm,76.24280064
Sand,Plough,10,900 mm,99.52958844
Sand,Plough,10,900 mm,84.16804866
Sand,Plough,10,900 mm,113.9035933
Sand,Plough,10,900 mm,43.23697298
Sand,Plough,10,900 mm,72.38341166
Sand,Plough,10,900 mm,86.8532942
Sand,Plough,10,900 mm,78.3377355
Sand,Plough,10,900 mm,71.91731287
Sand,Plough,10,900 mm,107.1110587
Sand,Plough,10,900 mm,49.70289551
Sand,Plough,10,900 mm,56.49361328
Sand,Plough,10,900 mm,61.49245014
Sand,Ripper,10,900 mm,96.48902092
Sand,Ripper,10,900 mm,70.87008701
Sand,Ripper,10,900 mm,104.7111813
Sand,Ripper,10,900 mm,37.43975086
Sand,Ripper,10,900 mm,53.49025113
Sand,Ripper,10,900 mm,75.01212501
Sand,Ripper,10,900 mm,85.94190082
Sand,Ripper,10,900 mm,91.0266974
Sand,Ripper,10,900 mm,123.5515741
Sand,Ripper,10,900 mm,44.46155138
Sand,Ripper,10,900 mm,62.2145888
Sand,Ripper,10,900 mm,42.38102063
Sand,Ripper,10,900 mm,92.13471027
Sand,Ripper,10,900 mm,105.7168027
Sand,Ripper,10,900 mm,105.8218369
Sand,Ripper,10,900 mm,69.9737257
Sand,Ripper,10,900 mm,68.36299781
Sand,Ripper,10,900 mm,62.54022409
Clay,Basin,0,900 mm,135.1371077
Clay,Plough,0,900 mm,130.0875924
Clay,Ripper,0,900 mm,134.6419362
Clay,Basin,0,900 mm,138.8303678
Clay,Plough,0,900 mm,130.2373715
Clay,Ripper,0,900 mm,131.8785213
Clay,Basin,0,900 mm,128.0654604
Clay,Plough,0,900 mm,128.6332324
Clay,Ripper,0,900 mm,130.089069
Clay,Basin,0,900 mm,130.8800013
Clay,Plough,0,900 mm,127.848601
Clay,Ripper,0,900 mm,126.7123116
Clay,Basin,0,900 mm,128.538042
Clay,Plough,0,900 mm,122.0930413
Clay,Ripper,0,900 mm,120.1690992
Clay,Basin,0,900 mm,99.70833333
Clay,Plough,0,900 mm,112.0833333
Clay,Ripper,0,900 mm,98.10416667
Clay,Basin,0,900 mm,106.4166667
Clay,Plough,0,900 mm,114.1458333
Clay,Ripper,0,900 mm,96.60416667
Clay,Basin,0,900 mm,120.7708333
Clay,Plough,0,900 mm,130.125
Clay,Ripper,0,900 mm,122.25
Clay,Basin,0,900 mm,133.8499513
Clay,Plough,0,900 mm,136.1912986
Clay,Ripper,0,900 mm,134.2877768
Clay,Basin,0,900 mm,120.1822034
Clay,Plough,0,900 mm,128.2445545
Clay,Ripper,0,900 mm,127.9207506
Clay,Basin,0,900 mm,123.4386893
Clay,Plough,0,900 mm,123.9388889
Clay,Ripper,0,900 mm,123.9358092
Clay,Basin,0,900 mm,143.4402121
Clay,Plough,0,900 mm,141.4777372
Clay,Ripper,0,900 mm,146.2841396
Clay,Basin,0,900 mm,153.4706989
Clay,Plough,0,900 mm,154.8402836
Clay,Ripper,0,900 mm,153.9423423
Clay,Basin,0,900 mm,139.5572089
Clay,Plough,0,900 mm,138.1936911
Clay,Ripper,0,900 mm,136.4856886
Clay,Basin,0,900 mm,140.6054824
Clay,Plough,0,900 mm,137.0498362
Clay,Ripper,0,900 mm,138.291269
Clay,Basin,2,900 mm,139.0251219
Clay,Plough,2,900 mm,134.4247381
Clay,Ripper,2,900 mm,145.0252458
Clay,Basin,2,900 mm,126.7232258
Clay,Plough,2,900 mm,127.7988686
Clay,Ripper,2,900 mm,135.9127148
Clay,Basin,2,900 mm,129.9496891
Clay,Plough,2,900 mm,120.5832843
Clay,Ripper,2,900 mm,133.396671
Clay,Basin,2,900 mm,120.4344595
Clay,Plough,2,900 mm,113.3910958
Clay,Ripper,2,900 mm,133.0523585
Clay,Basin,2,900 mm,118.0665855
Clay,Plough,2,900 mm,120.2937657
Clay,Ripper,2,900 mm,127.8995346
Clay,Basin,2,900 mm,108.4375
Clay,Plough,2,900 mm,111.75
Clay,Ripper,2,900 mm,105.0416667
Clay,Basin,2,900 mm,107.1666667
Clay,Plough,2,900 mm,99.8125
Clay,Ripper,2,900 mm,97.625
Clay,Basin,2,900 mm,112.4375
Clay,Plough,2,900 mm,118.375
Clay,Ripper,2,900 mm,122.9583333
Clay,Basin,2,900 mm,127.0364341
Clay,Plough,2,900 mm,130.184737
Clay,Ripper,2,900 mm,130.0391472
Clay,Basin,2,900 mm,128.2716623
Clay,Plough,2,900 mm,122.9364416
Clay,Ripper,2,900 mm,122.9596273
Clay,Basin,2,900 mm,120.1421547
Clay,Plough,2,900 mm,115.7634905
Clay,Ripper,2,900 mm,126.9387888
Clay,Basin,2,900 mm,146.1447732
Clay,Plough,2,900 mm,151.6485391
Clay,Ripper,2,900 mm,150.9633667
Clay,Basin,2,900 mm,144.1610842
Clay,Plough,2,900 mm,146.2199024
Clay,Ripper,2,900 mm,155.4001066
Clay,Basin,2,900 mm,137.0187488
Clay,Plough,2,900 mm,136.7152632
Clay,Ripper,2,900 mm,145.3105086
Clay,Basin,2,900 mm,133.0329564
Clay,Plough,2,900 mm,134.7943387
Clay,Ripper,2,900 mm,139.3550886
Clay,Basin,4,900 mm,142.1161093
Clay,Plough,4,900 mm,147.9352254
Clay,Ripper,4,900 mm,147.9450755
Clay,Basin,4,900 mm,127.5753448
Clay,Plough,4,900 mm,138.5687924
Clay,Ripper,4,900 mm,140.2382894
Clay,Basin,4,900 mm,132.8691029
Clay,Plough,4,900 mm,139.8176297
Clay,Ripper,4,900 mm,139.4358996
Clay,Basin,4,900 mm,133.5591115
Clay,Plough,4,900 mm,136.1933537
Clay,Ripper,4,900 mm,135.0306128
Clay,Basin,4,900 mm,130.1491644
Clay,Plough,4,900 mm,138.2188855
Clay,Ripper,4,900 mm,133.4164507
Clay,Basin,4,900 mm,87.125
Clay,Plough,4,900 mm,111.1875
Clay,Ripper,4,900 mm,99.97916667
Clay,Basin,4,900 mm,99.0625
Clay,Plough,4,900 mm,109.7291667
Clay,Ripper,4,900 mm,96.97916667
Clay,Basin,4,900 mm,116.1458333
Clay,Plough,4,900 mm,132.9583333
Clay,Ripper,4,900 mm,119.7916667
Clay,Basin,4,900 mm,137.2285797
Clay,Plough,4,900 mm,149.779696
Clay,Ripper,4,900 mm,139.99116
Clay,Basin,4,900 mm,134.1020486
Clay,Plough,4,900 mm,143.3351043
Clay,Ripper,4,900 mm,133.5470302
Clay,Basin,4,900 mm,128.5468622
Clay,Plough,4,900 mm,141.695643
Clay,Ripper,4,900 mm,127.2718232
Clay,Basin,4,900 mm,153.8849729
Clay,Plough,4,900 mm,160.0380958
Clay,Ripper,4,900 mm,149.662038
Clay,Basin,4,900 mm,137.9836362
Clay,Plough,4,900 mm,163.7584595
Clay,Ripper,4,900 mm,150.4160783
Clay,Basin,4,900 mm,139.5274291
Clay,Plough,4,900 mm,147.1635338
Clay,Ripper,4,900 mm,141.3835073
Clay,Basin,4,900 mm,142.6557947
Clay,Plough,4,900 mm,143.6030084
Clay,Ripper,4,900 mm,141.2645283
Clay,Basin,10,900 mm,139.3151901
Clay,Plough,10,900 mm,146.231896
Clay,Ripper,10,900 mm,139.6410805
Clay,Basin,10,900 mm,125.3068191
Clay,Plough,10,900 mm,133.9579643
Clay,Ripper,10,900 mm,128.3387727
Clay,Basin,10,900 mm,120.4196316
Clay,Plough,10,900 mm,127.0239497
Clay,Ripper,10,900 mm,124.1245102
Clay,Basin,10,900 mm,124.6689691
Clay,Plough,10,900 mm,127.2710451
Clay,Ripper,10,900 mm,134.4290923
Clay,Basin,10,900 mm,123.484949
Clay,Plough,10,900 mm,126.5809672
Clay,Ripper,10,900 mm,128.4019023
Clay,Basin,10,900 mm,113.4166667
Clay,Plough,10,900 mm,105.5208333
Clay,Ripper,10,900 mm,102.6041667
Clay,Basin,10,900 mm,103.375
Clay,Plough,10,900 mm,98.89583333
Clay,Ripper,10,900 mm,104.625
Clay,Basin,10,900 mm,109.0416667
Clay,Plough,10,900 mm,119.5625
Clay,Ripper,10,900 mm,118.125
Clay,Basin,10,900 mm,119.8475499
Clay,Plough,10,900 mm,134.6484546
Clay,Ripper,10,900 mm,128.2735329
Clay,Basin,10,900 mm,124.873127
Clay,Plough,10,900 mm,129.1649975
Clay,Ripper,10,900 mm,128.7736877
Clay,Basin,10,900 mm,123.9349718
Clay,Plough,10,900 mm,125.4273338
Clay,Ripper,10,900 mm,127.3336458
Clay,Basin,10,900 mm,149.2057002
Clay,Plough,10,900 mm,152.7491603
Clay,Ripper,10,900 mm,152.1703433
Clay,Basin,10,900 mm,143.3418387
Clay,Plough,10,900 mm,154.9112637
Clay,Ripper,10,900 mm,149.9120994
Clay,Basin,10,900 mm,139.6104207
Clay,Plough,10,900 mm,139.8625502
Clay,Ripper,10,900 mm,143.3895251
Clay,Basin,10,900 mm,145.1323847
Clay,Plough,10,900 mm,137.6071805
Clay,Ripper,10,900 mm,143.5220207
